URL,Test,Mudah?,Passed,Error
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan tampilan halaman saat dibuka di perangkat mobile sudah rapi (responsive),Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan seluruh tombol pendaftaran berfungsi dan mengarah ke halaman yang benar,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan gambar banner event tampil dengan jelas dan tidak pecah,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Halaman harus dapat dimuat dengan cepat tanpa ada error 404 atau server error,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Tombol bagikan (share) ke WhatsApp/Medsos harus berfungsi dan link yang dibagikan benar,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan info lokasi event (nama venue dan link Google Maps) tampil dan link Maps-nya bisa dibuka,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan batas waktu pendaftaran (deadline) tampil jelas dan tombol daftar otomatis nonaktif kalau sudah lewat deadline,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan tab jadwal event menampilkan sesi-sesi lomba dengan urutan waktu yang benar,Ya,TRUE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan daftar kategori lomba (jenis busur + gender + kelompok usia) tampil lengkap sesuai data,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan jumlah peserta yang sudah terdaftar tampil dan cocok dengan data di dashboard panitia,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan file panduan teknis (PDF) bisa dibuka atau diunduh tanpa error,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan tab FAQ atau pertanyaan umum tampil dan isi kontennya bisa dibaca,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan halaman hasil (qualification leaderboard) tampil dengan peringkat dan skor yang benar setelah babak kualifikasi selesai,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c,Pastikan halaman hasil eliminasi menampilkan bracket pertandingan beserta nama pemenang di setiap ronde,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/register,"Pastikan alur pendaftaran (form entry) lancar dan validasi input (email, telp, kategori) berfungsi",Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/register,Pastikan pilihan kategori lomba di form sesuai dengan kategori yang sudah dibuat oleh panitia event,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/register,Pastikan input nomor HP hanya menerima angka dan formatnya masuk akal (tidak kurang dari 8 digit),Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/register,Pastikan kalau peserta sudah pernah daftar di event yang sama muncul pesan info yang jelas bukan halaman error,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/register,Pastikan peserta yang belum login otomatis diarahkan ke halaman login sebelum bisa daftar,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/payment,Pastikan rincian biaya pendaftaran sesuai dan pilihan metode pembayaran (Tripay/Manual) muncul,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/payment,Pastikan instruksi pembayaran via Virtual Account tampil lengkap beserta nomor VA dan nama bank tujuan,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/payment,Pastikan timer countdown kadaluarsa pembayaran berjalan dengan benar dan halaman menampilkan status expired kalau waktu habis,Ya,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/payment,Pastikan upload bukti bayar (untuk pembayaran manual) berhasil dan file tersimpan dengan benar di server,Tidak,FALSE,FALSE
https://archeryhub.id/events/seleksi-popda-kabsleman-2026-7247378c/payment,Pastikan QR code pembayaran Tripay bisa di-scan dan jumlah yang tertera sesuai tagihan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events,"Pastikan event yang sudah didaftar muncul di daftar ""Event Saya"" dengan status pendaftaran yang benar",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events,"Pastikan event yang status pembayarannya masih ""unpaid"" ada tombol ""Bayar Sekarang"" yang aktif dan berfungsi",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events,Pastikan peserta bisa membatalkan pendaftaran yang belum dibayar dan slot-nya terhapus dari data,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/payments,Pastikan status pembayaran (Pending/Success/Expired) sinkron dengan data dari penyedia layanan pembayaran,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/payments,Pastikan detail transaksi (jumlah bayar + biaya admin + metode pembayaran) tampil lengkap di halaman detail pembayaran,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer,"Pastikan ringkasan profil pemanah (nama, foto, statistik event yang diikuti) tampil dengan benar di dashboard",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/profile,"Pastikan form edit profil (foto profil, biodata, jenis busur utama) bisa disimpan dan perubahan langsung keliatan",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/profile,Pastikan upload foto profil berhasil dan gambar baru langsung tampil menggantikan foto lama,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/settings,Pastikan pengaturan notifikasi (email/push) bisa diubah dan statusnya tersimpan setelah halaman di-refresh,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/result,Pastikan daftar hasil event (kualifikasi) yang pernah diikuti peserta tampil lengkap dengan nama event dan skor akhir,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/saved,Pastikan daftar event yang disimpan (bookmark) tampil dan event bisa dihapus dari daftar simpan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/notifications,"Pastikan daftar notifikasi (event baru dari org yang diikuti, update status pembayaran) tampil dan bisa ditandai sudah dibaca",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization,Pastikan ringkasan statistik pendaftar dan total pendapatan di dashboard organisasi tampil real-time,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization,Pastikan grafik atau ringkasan event aktif dan jumlah peserta tampil di dashboard utama organisasi,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/create,"Pastikan proses pembuatan event baru (upload banner, set kategori, set harga) tersimpan dengan benar ke database",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/create,"Pastikan field wajib di form buat event (nama event, tanggal, lokasi) divalidasi dan tidak bisa kosong",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/create,Pastikan upload banner event berhasil dan preview gambar muncul sebelum form disubmit,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/create,"Pastikan event yang baru dibuat masuk ke status ""draft"" dan belum tampil di halaman publik sebelum di-publish",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events,Pastikan daftar event milik organisasi tampil dengan filter status (draft/active) yang berfungsi,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/overview,Pastikan halaman overview event menampilkan total peserta per kategori dan total pemasukan yang sudah terkonfirmasi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/overview,"Pastikan tombol ""Publish Event"" mengubah status event dari draft menjadi active dan langsung tampil di halaman publik",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/categories,Pastikan kategori lomba baru (jenis busur + gender + usia) bisa ditambah dan langsung tampil di form pendaftaran peserta,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/categories,Pastikan harga pendaftaran per kategori bisa diedit dan perubahan tersimpan dengan benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/categories,Pastikan kategori yang sudah ada pesertanya tidak bisa dihapus atau menampilkan peringatan sebelum dihapus,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants,Pastikan tabel daftar peserta bisa difilter berdasarkan kategori lomba dan status pembayaran,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants,Pastikan fungsi export daftar peserta ke CSV atau Excel berjalan dan file yang diunduh berisi data yang benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants,Pastikan panitia bisa menambah peserta secara manual (admin_created) dan data peserta langsung masuk ke daftar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan sesi kualifikasi bisa dibuat dengan setting jumlah end dan panah per end yang fleksibel,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan fitur auto-assign peserta ke target board berjalan dan semua peserta kebagian target,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan scoresheet kualifikasi (per sesi dan per papan) bisa dibuka dan dicetak,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan leaderboard kualifikasi tampil dengan peringkat yang benar setelah semua skor diinput,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination,Pastikan bracket eliminasi berhasil digenerate otomatis dari hasil peringkat kualifikasi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination,Pastikan skor pertandingan eliminasi bisa diinput per end dan pemenang otomatis lanjut ke ronde berikutnya,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination,Pastikan bracket tampil dengan benar di halaman publik setelah diupdate oleh panitia,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/targets,"Pastikan target board bisa ditambah dan diedit (nama target, jumlah papan) tanpa error",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/scorekeepers,Pastikan scorekeeper baru bisa ditambah dan kode unik login mereka muncul dan bisa disalin,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/scorekeepers,Pastikan scorekeeper yang tidak aktif bisa dihapus dan tidak bisa login lagi setelah dihapus,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/scorekeepers,Pastikan hanya organisasi dengan langganan aktif (active/trial) yang bisa menambah scorekeeper baru,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,Pastikan total saldo wallet organisasi tampil sesuai dengan total pembayaran peserta yang sudah lunas dikurangi biaya platform,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,"Pastikan riwayat transaksi masuk ke wallet tampil dengan detail (nominal, event, tanggal)",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,Pastikan form pengajuan pencairan saldo (withdrawal) bisa disubmit dan statusnya muncul di riwayat penarikan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/bank-accounts,Pastikan rekening bank baru bisa ditambah lengkap dengan nama bank dan nomor rekening,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/bank-accounts,Pastikan rekening bank yang sudah ada bisa diedit atau dihapus,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription,Pastikan pilihan paket langganan organisasi (Standar Rp29.999 dan Elite Rp49.999 per bulan) tampil lengkap dengan fitur-fiturnya,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription,"Pastikan proses berlangganan atau perpanjangan berhasil dan status langganan di dashboard berubah ke ""active""",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription,"Pastikan organisasi dengan status ""trial"" mendapat info kapan masa trial habis",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news,Pastikan berita baru bisa dibuat dengan judul dan konten yang lengkap lalu dipublikasikan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news,Pastikan berita yang sudah dipublikasikan tampil di halaman berita publik dengan data yang benar,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller,"Pastikan statistik seller (total produk aktif, total order masuk, total pendapatan) tampil di halaman overview",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products,"Pastikan produk baru bisa ditambah lengkap dengan foto (multiple images), deskripsi, harga, dan stok awal",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products,Pastikan stok produk bisa diupdate dan perubahan langsung terlihat di halaman produk publik,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products,Pastikan produk bisa dinonaktifkan (status archived/sold out) dan tidak muncul di halaman publik setelah dinonaktifkan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller/orders,"Pastikan daftar pesanan masuk tampil dengan status order (pending, processing, dll) yang benar",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller/orders,"Pastikan seller bisa update status pesanan ke ""dikirim"" atau ""selesai"" dan perubahan tersimpan",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/settings,"Pastikan profil toko (nama toko, deskripsi, foto) bisa diedit dan tersimpan dengan benar",Tidak,FALSE,FALSE
https://archeryhub.id/products,"Pastikan daftar produk peralatan panahan tampil dengan gambar, nama, dan harga yang benar",Ya,FALSE,FALSE
https://archeryhub.id/products,"Pastikan filter produk berdasarkan kategori (equipment, apparel, accessories) berfungsi dan hasilnya relevan",Ya,FALSE,FALSE
https://archeryhub.id/products/[slug],"Pastikan halaman detail produk menampilkan foto produk, deskripsi lengkap, spesifikasi, dan harga",Ya,FALSE,FALSE
https://archeryhub.id/products/[slug],"Pastikan tombol ""Tambah ke Keranjang"" berfungsi dan produk masuk ke keranjang belanja peserta",Ya,FALSE,FALSE
https://archeryhub.id/events,"Pastikan daftar semua event tampil dengan informasi singkat (nama, tanggal, lokasi, penyelenggara) yang lengkap",Ya,FALSE,FALSE
https://archeryhub.id/events,Pastikan filter atau pencarian event berdasarkan kota berfungsi dan hasilnya relevan,Ya,FALSE,FALSE
https://archeryhub.id/,"Pastikan halaman beranda tampil dengan cepat dan semua section (hero, event unggulan, statistik) muncul dengan benar",Ya,FALSE,FALSE
https://archeryhub.id/,"Pastikan tombol CTA di halaman beranda (seperti ""Lihat Event"" atau ""Daftar Sekarang"") mengarah ke halaman yang tepat",Ya,FALSE,FALSE
https://archeryhub.id/news,Pastikan daftar berita tampil dengan gambar thumbnail dan judul yang benar,Ya,FALSE,FALSE
https://archeryhub.id/news,Pastikan halaman detail berita bisa dibuka dan kontennya tampil lengkap tanpa ada elemen yang rusak,Ya,FALSE,FALSE
https://archeryhub.id/auth/login,Pastikan login dengan email dan password yang valid langsung masuk ke dashboard sesuai tipe akun (archer/org/seller),Ya,FALSE,FALSE
https://archeryhub.id/auth/login,Pastikan muncul pesan error yang jelas kalau email atau password salah (bukan error 500),Ya,FALSE,FALSE
https://archeryhub.id/auth/login,"Pastikan tombol ""Login dengan Google"" bisa redirect ke halaman OAuth Google dengan benar",Ya,FALSE,FALSE
https://archeryhub.id/auth/login,Pastikan setelah JWT expired (sesi habis) pengguna diarahkan ke halaman login dengan pesan yang informatif,Ya,FALSE,FALSE
https://archeryhub.id/auth/register,"Pastikan form registrasi bisa membedakan tipe akun: Pemanah, Organisasi, dan Seller",Ya,FALSE,FALSE
https://archeryhub.id/auth/register,Pastikan validasi email sudah format yang benar (ada @ dan domain) dan tidak bisa submit kalau salah format,Ya,FALSE,FALSE
https://archeryhub.id/auth/register,Pastikan password minimal 6 karakter dan ada info error yang jelas kalau kurang,Tidak,FALSE,FALSE
https://archeryhub.id/auth/register,"Pastikan email yang sudah terdaftar tidak bisa dipakai lagi dan muncul pesan ""email sudah digunakan""",Ya,FALSE,FALSE
https://archeryhub.id/auth/forgot-password,Pastikan OTP dikirim ke email yang terdaftar dalam waktu wajar (tidak lebih dari 1 menit),Ya,FALSE,FALSE
https://archeryhub.id/auth/forgot-password,Pastikan halaman reset password muncul setelah OTP berhasil diverifikasi,Ya,FALSE,FALSE
https://archeryhub.id/auth/forgot-password,Pastikan OTP yang sudah kadaluarsa atau salah menampilkan pesan error yang benar,Ya,FALSE,FALSE
https://archeryhub.id/match/[matchId],Pastikan halaman pertandingan eliminasi live menampilkan nama kedua peserta dan skor per end secara realtime,Ya,FALSE,FALSE
https://archeryhub.id/match/[matchId],Pastikan hasil akhir pertandingan (nama pemenang dan skor total) tampil jelas setelah match selesai,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events,Pastikan semua halaman yang butuh login otomatis redirect ke /auth/login kalau pengguna belum masuk,Ya,FALSE,FALSE
https://archeryhub.id/subscription,Pastikan halaman informasi paket langganan menjelaskan perbedaan fitur antar plan dengan jelas,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/targets,Pastikan pembagian peserta ke target board tidak melebihi kapasitas tiap target,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/targets,Pastikan perubahan jumlah papan target otomatis memperbarui total slot peserta,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/targets,Pastikan peserta yang sudah ter-assign tetap konsisten setelah halaman di-refresh,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan input skor per panah hanya menerima rentang nilai valid (0-10 dan X bila didukung),Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan total skor per end dan total kumulatif dihitung otomatis tanpa selisih,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan perubahan skor terakhir langsung memperbarui leaderboard secara realtime/near realtime,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan data skor tidak hilang saat koneksi terputus lalu tersambung kembali (retry/simpan ulang),Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/qualification,Pastikan jika dua peserta memiliki total skor sama maka urutan ranking mengikuti aturan tie-break (X count/10 count) yang berlaku,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination,Pastikan tie score pada match eliminasi memunculkan alur shoot-off sesuai peraturan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination,Pastikan pemenang shoot-off otomatis tercatat dan bracket lanjut ke ronde berikutnya tanpa edit manual,Tidak,FALSE,FALSE
https://archeryhub.id/events/[slug]/register,Pastikan pendaftaran kategori beregu (team event) hanya bisa dipilih jika kategori team tersedia,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants,Pastikan panitia dapat membuat tim baru dari peserta terdaftar dan mencegah duplikasi anggota dalam tim yang sama,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants,Pastikan perubahan susunan anggota tim tersimpan dan langsung tercermin di start list/scoresheet,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events,Pastikan pemanah dapat melihat status kelengkapan data profil sebelum ikut event (mis. usia/jenis busur),Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/result,"Pastikan detail hasil per event menampilkan breakdown skor per sesi/end, bukan hanya total akhir",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,Pastikan saldo tersedia untuk withdrawal berkurang otomatis setelah request pencairan dibuat,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,Pastikan status withdrawal (pending/approved/rejected) menampilkan waktu update terakhir dan catatan admin bila ada,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/balance,"Pastikan perhitungan biaya platform konsisten antara halaman balance, detail event, dan invoice pembayaran",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/overview,Pastikan total pemasukan event cocok dengan jumlah peserta paid dikali harga kategori setelah diskon (jika ada),Tidak,FALSE,FALSE
https://archeryhub.id/archers,"Pastikan halaman daftar pemanah menampilkan nama, foto profil, dan jenis busur utama setiap pemanah",Ya,FALSE,FALSE
https://archeryhub.id/archers,Pastikan fungsi pencarian pemanah berdasarkan nama menghasilkan hasil yang relevan,Ya,FALSE,FALSE
https://archeryhub.id/archers,Pastikan halaman dapat dimuat tanpa error jika belum ada pemanah yang terdaftar (empty state tampil rapi),Ya,FALSE,FALSE
https://archeryhub.id/archers/[slug],"Pastikan profil publik pemanah menampilkan foto, biodata, jenis busur utama, dan statistik event yang diikuti",Ya,FALSE,FALSE
https://archeryhub.id/archers/[slug],Pastikan daftar riwayat event dan skor terbaik pemanah tampil dengan benar di halaman profil publik,Ya,FALSE,FALSE
https://archeryhub.id/archers/[slug],Pastikan halaman menampilkan pesan yang sesuai jika slug pemanah tidak ditemukan (bukan error 500),Ya,FALSE,FALSE
https://archeryhub.id/organization,"Pastikan daftar semua organisasi penyelenggara tampil lengkap dengan nama, logo, dan lokasi",Ya,FALSE,FALSE
https://archeryhub.id/organization,Pastikan setiap kartu organisasi dapat diklik dan mengarah ke halaman profil organisasi yang benar,Ya,FALSE,FALSE
https://archeryhub.id/organization/[slug],"Pastikan halaman profil organisasi menampilkan nama, deskripsi, event aktif, dan kontak",Ya,FALSE,FALSE
https://archeryhub.id/organization/[slug],Pastikan daftar event yang diselenggarakan organisasi muncul dan bisa diklik ke halaman detail event,Tidak,FALSE,FALSE
https://archeryhub.id/organization/[slug],"Pastikan tombol ""Ikuti Organisasi"" (follow) berfungsi dan statusnya persisten setelah refresh",Ya,FALSE,FALSE
https://archeryhub.id/contact,"Pastikan form kontak (nama, email, pesan) bisa diisi dan disubmit tanpa error",Ya,FALSE,FALSE
