URL,Test,Mudah?,Passed,Error
https://archeryhub.id/contact,Pastikan ada feedback konfirmasi setelah form kontak berhasil dikirim,Tidak,FALSE,FALSE
https://archeryhub.id/contact,Pastikan validasi berjalan sehingga form tidak bisa disubmit dengan email kosong atau tidak valid,Ya,FALSE,FALSE
https://archeryhub.id/faq,Pastikan semua item FAQ tampil dengan pertanyaan dan jawaban yang dapat dibuka-tutup (accordion) dengan baik,Ya,FALSE,FALSE
https://archeryhub.id/faq,Pastikan halaman FAQ dapat dimuat dengan cepat dan tidak ada broken layout di mobile,Ya,FALSE,FALSE
https://archeryhub.id/docs,Pastikan halaman indeks dokumentasi menampilkan daftar artikel/topik dengan link yang bisa diklik,Ya,FALSE,FALSE
https://archeryhub.id/docs/[slug],Pastikan konten artikel dokumentasi tampil lengkap dengan heading dan formatting yang rapi,Ya,FALSE,FALSE
https://archeryhub.id/docs/[slug],Pastikan navigasi antar artikel (previous/next atau sidebar) berfungsi dengan benar,Ya,FALSE,FALSE
https://archeryhub.id/privacy,Pastikan halaman kebijakan privasi tampil dengan konten yang bisa dibaca tanpa elemen yang rusak,Ya,FALSE,FALSE
https://archeryhub.id/terms,Pastikan halaman syarat & ketentuan tampil lengkap dan scroll berjalan normal,Ya,FALSE,FALSE
https://archeryhub.id/disclaimer,Pastikan halaman disclaimer tampil dengan konten yang benar dan tidak ada broken link,Ya,FALSE,FALSE
https://archeryhub.id/payment/status/[reference],"Pastikan halaman status pembayaran menampilkan detail transaksi (nomor referensi, jumlah, status) dengan benar",Tidak,FALSE,FALSE
https://archeryhub.id/payment/status/[reference],"Pastikan status ""SUCCESS"" menampilkan pesan konfirmasi dan link untuk kembali ke event",Tidak,FALSE,FALSE
https://archeryhub.id/payment/status/[reference],"Pastikan status ""FAILED"" atau ""EXPIRED"" menampilkan pesan yang jelas dan ada opsi untuk mencoba lagi",Ya,FALSE,FALSE
https://archeryhub.id/auth/callback,Pastikan halaman OAuth callback memproses token dari Google dengan benar dan redirect ke dashboard sesuai tipe akun,Tidak,FALSE,FALSE
https://archeryhub.id/auth/callback,Pastikan jika terjadi error OAuth (token invalid/denied) pengguna diarahkan ke halaman login dengan pesan error,Tidak,FALSE,FALSE
https://archeryhub.id/auth/already-registered,Pastikan halaman ini muncul dengan pesan yang jelas bahwa email sudah terdaftar dan ada link untuk login,Ya,FALSE,FALSE
https://archeryhub.id/scan/qr,Pastikan halaman scan QR bisa mengakses kamera perangkat dan menampilkan pratinjau kamera,Ya,FALSE,FALSE
https://archeryhub.id/scan/qr,"Pastikan setelah QR target berhasil di-scan, pengguna langsung diarahkan ke scoresheet yang sesuai",Ya,FALSE,FALSE
https://archeryhub.id/scan/qr,Pastikan jika izin kamera ditolak muncul pesan panduan yang jelas bukan blank screen,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/search,"Pastikan fitur pencarian global menghasilkan hasil dari event, pemanah, dan organisasi sekaligus",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/search,Pastikan hasil pencarian tampil dalam waktu wajar dan ada empty state jika tidak ada hasil,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/cart,"Pastikan daftar produk di keranjang belanja tampil dengan nama, gambar, harga, dan jumlah yang benar",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/cart,Pastikan peserta bisa mengubah jumlah item di keranjang dan total harga otomatis dihitung ulang,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/cart,Pastikan peserta bisa menghapus item dari keranjang dan keranjang kosong menampilkan empty state yang rapi,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/cart,"Pastikan tombol ""Checkout"" di keranjang mengarah ke halaman pembayaran produk yang benar",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/result/[slug],Pastikan halaman detail hasil event pemanah menampilkan breakdown skor per sesi dan per end,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/result/[slug],Pastikan peringkat akhir pemanah di event tersebut tampil di halaman hasil detail,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/overview,Pastikan overview event dari sisi pemanah menampilkan status pendaftaran dan status pembayaran dengan benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/overview,Pastikan info tanggal dan lokasi event tampil lengkap di halaman overview pemanah,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-registration,"Pastikan pemanah dapat melihat detail pendaftarannya (kategori, nama tim jika ada, status) di halaman ini",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-registration,Pastikan ada notifikasi atau status jika pendaftaran sedang menunggu konfirmasi,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-qualification,Pastikan pemanah dapat melihat skor kualifikasinya sendiri per end dan total skor,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-qualification,Pastikan peringkat pemanah di babak kualifikasi tampil di halaman ini,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-elimination,Pastikan pemanah dapat melihat bracket eliminasi dan posisi dirinya dalam bracket,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/my-elimination,Pastikan skor hasil setiap ronde eliminasi yang sudah selesai tampil dengan benar,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/results,Pastikan halaman hasil event menampilkan leaderboard kualifikasi per kategori,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/results,Pastikan pemanah bisa melihat hasil event orang lain (bukan hanya dirinya sendiri),Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/targets,Pastikan pemanah bisa melihat nomor target dan papan yang ditugaskan padanya,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/targets,Pastikan info sesi dan jam tembak untuk target yang ditugaskan tampil jelas,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/venue,"Pastikan informasi lokasi venue (nama, alamat, link Google Maps) tampil dan bisa dibuka",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/timeline,Pastikan jadwal/timeline event tampil dengan urutan waktu yang benar (tanggal dan jam),Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/teams,Pastikan daftar tim yang terdaftar di event tampil dengan nama tim dan anggotanya,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/teams,Pastikan pemanah bisa melihat timnya sendiri di halaman ini jika ia bagian dari tim,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/categories,"Pastikan daftar kategori lomba tampil dengan detail (jenis busur, gender, kelompok usia, harga)",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/checkout,Pastikan halaman checkout event menampilkan ringkasan biaya dan pilihan metode pembayaran,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/checkout,Pastikan tombol konfirmasi pembayaran di checkout berfungsi dan mengarah ke instruksi pembayaran,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/register,Pastikan form pendaftaran event muncul dengan pilihan kategori yang tersedia,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/register-edit,Pastikan halaman edit pendaftaran memuat data sebelumnya dan perubahan bisa disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/register-edit,Pastikan edit pendaftaran tidak bisa dilakukan setelah batas waktu edit atau setelah pembayaran terkonfirmasi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/page,Pastikan tampilan halaman publik event yang dilihat oleh pemanah sama dengan tampilan halaman event publik,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/certificate,Pastikan sertifikat peserta dapat diunduh atau dicetak dalam format PDF,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/certificate,"Pastikan sertifikat berisi nama pemanah, nama event, kategori, dan peringkat yang benar",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/result-user,Pastikan halaman menampilkan hasil individual pemanah tertentu dengan skor lengkap per end,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/participants,Pastikan daftar peserta event bisa dilihat oleh pemanah yang terdaftar dengan filter kategori,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/participants/add,Pastikan form tambah peserta manual hanya dapat diakses oleh akun dengan hak yang sesuai,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/participants/[participantId],"Pastikan detail peserta menampilkan nama, kategori, nomor target, dan status pembayaran",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/participants/[participantId]/edit,Pastikan form edit peserta memuat data sebelumnya dan validasi berjalan sebelum simpan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/qualification,Pastikan tab kualifikasi menampilkan daftar sesi yang tersedia beserta status (pending/selesai),Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/qualification/[session],Pastikan scoresheet sesi kualifikasi memuat data target dan peserta yang benar untuk sesi tersebut,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/qualification/[session],Pastikan scorekeeper bisa input skor per panah per end dan disimpan secara otomatis,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/qualification/[session],Pastikan total skor per end dan grand total otomatis dihitung setelah semua skor diinput,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/elimination,Pastikan halaman eliminasi menampilkan bracket pertandingan dengan seeding dari peringkat kualifikasi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/elimination/[bracketId],"Pastikan detail pertandingan bracket menampilkan nama peserta/tim, skor per end, dan status ronde",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/[id]/elimination/[bracketId],Pastikan skor eliminasi bisa diinput dan pemenang otomatis lanjut ke ronde berikutnya,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/leaderboard,Pastikan leaderboard tampil dengan peringkat terkini dan dikelompokkan per kategori lomba,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/archer/events/leaderboard,Pastikan fitur filter leaderboard berdasarkan kategori atau sesi berfungsi dengan benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/profile,"Pastikan form edit profil organisasi (nama, deskripsi, logo, kontak) bisa disimpan dan perubahan langsung tampil",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/profile,Pastikan upload logo organisasi berhasil dan pratinjau logo baru langsung muncul sebelum disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/settings,Pastikan pengaturan notifikasi dan preferensi organisasi bisa diubah dan tersimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/settings,Pastikan perubahan pengaturan tetap tersimpan setelah halaman di-refresh,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/teams,"Pastikan daftar semua tim yang terdaftar di seluruh event organisasi tampil dengan nama tim, event, dan anggota",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/teams,Pastikan panitia bisa membuat tim baru dan menambah/menghapus anggota dari tim,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/earnings,Pastikan halaman ringkasan penghasilan menampilkan total pendapatan per event dengan status withdrawal,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/earnings,Pastikan bisa difilter berdasarkan periode (bulan/tahun) dan hasilnya akurat,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/earnings/[id],Pastikan halaman detail penghasilan event menampilkan breakdown per kategori peserta dan biaya platform,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/earnings/[id],Pastikan nominal yang ditampilkan konsisten dengan data di halaman balance,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/create,"Pastikan form pembuatan berita memiliki input judul, konten (rich text), dan upload gambar",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/create,Pastikan draft berita bisa disimpan sebelum dipublikasikan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/create,Pastikan field wajib (judul) divalidasi dan tidak bisa submit kosong,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/[slug],Pastikan halaman pratinjau berita dari sisi organisasi menampilkan konten final sebelum atau setelah dipublikasikan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/[slug]/edit,Pastikan halaman edit berita memuat konten yang sudah ada dan perubahan bisa disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/news/[slug]/edit,"Pastikan tombol ""Publikasikan"" di halaman edit mengubah status berita dari draft ke published",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/event-categories,"Pastikan daftar template kategori lomba global (jenis busur, gender, usia) tampil dan bisa dikelola",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/event-categories,Pastikan kategori baru bisa ditambah dan langsung bisa dipilih saat membuat event,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/leaderboard,Pastikan halaman leaderboard level organisasi menampilkan peringkat terbaik dari semua event,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription/payment,Pastikan halaman pembayaran langganan menampilkan ringkasan paket yang dipilih dengan harga yang benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription/payment,"Pastikan proses pembayaran langganan berhasil dan status langganan berubah ke ""active""",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/subscription/payment,Pastikan jika pembayaran gagal muncul pesan error yang informatif bukan blank page,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/finals/[eventId],Pastikan halaman final event menampilkan bracket final dengan nama peserta/tim dan skor terakhir,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/finals/[eventId],Pastikan panitia bisa input skor final dan pemenang grand final otomatis tercatat,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/venue,"Pastikan panitia bisa menambah atau mengedit informasi venue (nama, alamat, koordinat peta)",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/venue,Pastikan preview link Google Maps sesuai koordinat yang dimasukkan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/timeline,"Pastikan panitia bisa menambah sesi/jadwal (nama sesi, tanggal, jam mulai dan selesai)",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/timeline,Pastikan urutan jadwal tampil kronologis dan perubahan jam langsung tersimpan,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/teams,Pastikan daftar tim yang terdaftar di event tampil dengan anggota tiap tim,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/teams,Pastikan panitia bisa menghapus tim yang belum memiliki skor terkait,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/setup,"Pastikan halaman pengaturan event menampilkan semua konfigurasi (jumlah end, format skor, aturan tie-break)",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/setup,Pastikan perubahan konfigurasi tersimpan dan tidak mereset data skor yang sudah ada,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/results,Pastikan halaman hasil event menampilkan leaderboard lengkap semua kategori yang diikuti,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/results,Pastikan panitia bisa mengekspor hasil ke format PDF atau Excel,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/result-user,Pastikan halaman hasil individual menampilkan skor detail satu peserta beserta peringkatnya di kategori,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/checkout,Pastikan halaman checkout event dari sisi panitia menampilkan ringkasan biaya yang benar,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/certificate,Pastikan panitia bisa mencetak atau mengunduh sertifikat massal untuk semua peserta sekaligus,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/certificate,"Pastikan template sertifikat menampilkan nama, event, kategori, dan peringkat dengan benar",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/my-registration,Pastikan panitia bisa melihat daftar peserta yang sudah registrasi dan statusnya secara ringkas,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/my-qualification,Pastikan halaman my-qualification dari sisi org menampilkan rekapitulasi skor per peserta,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/my-elimination,Pastikan halaman my-elimination dari sisi org menampilkan bracket dan hasil tiap ronde,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/page,Pastikan panitia bisa melihat pratinjau halaman publik event sebelum dan sesudah dipublikasikan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/register,Pastikan form pendaftaran event bisa dibuka dari sisi panitia untuk pendaftaran manual peserta,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/register-edit,Pastikan panitia bisa mengedit data pendaftaran peserta dan perubahan tersimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout,"Pastikan halaman printout menampilkan daftar dokumen yang bisa dicetak (peserta, scoresheet, statistik)",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout/qualification,Pastikan printout scoresheet kualifikasi berisi data peserta dan target per sesi dengan format yang rapi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout/qualification,Pastikan dokumen printout bisa dibuka di tab baru dan dicetak tanpa layout rusak,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout/participants,"Pastikan printout daftar peserta berisi kolom nama, kategori, nomor target, dan status pembayaran",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout/participants,Pastikan data peserta di printout sesuai dengan data di tabel manajemen peserta,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/printout/statistics,Pastikan printout statistik event menampilkan total peserta per kategori dan ringkasan skor tertinggi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants/add,"Pastikan form tambah peserta manual memvalidasi input wajib (nama, kategori) sebelum disimpan",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants/add,Pastikan peserta yang ditambah manual langsung muncul di tabel peserta tanpa perlu refresh manual,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants/[participantId],Pastikan halaman detail peserta menampilkan informasi lengkap termasuk skor jika sudah ada,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/participants/[participantId]/edit,Pastikan panitia bisa mengedit kategori atau data peserta dan perubahan tersimpan dengan validasi,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination/[bracketId],Pastikan halaman detail bracket eliminasi menampilkan dua peserta beserta skor per end,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/organization/events/[id]/elimination/[bracketId],Pastikan input skor di bracket langsung memperbarui hasil dan menyimpan pemenang ronde,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products/add,"Pastikan form tambah produk memiliki input nama, deskripsi, harga, stok, kategori, dan upload gambar",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products/add,Pastikan upload multiple gambar produk berhasil dan semua foto tampil di pratinjau sebelum disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products/add,Pastikan validasi berjalan: form tidak bisa disubmit jika nama produk atau harga kosong,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products/[id],Pastikan halaman edit produk memuat semua data produk yang sudah ada,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/products/[id],Pastikan perubahan harga dan stok tersimpan dan langsung terlihat di halaman produk publik,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/seller/store,Pastikan halaman toko seller menampilkan pratinjau tampilan publik toko beserta produk aktif,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/seller/store,"Pastikan informasi toko (nama, deskripsi, foto banner) bisa diedit dari halaman ini",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/root,"Pastikan dashboard root admin menampilkan total pengguna aktif, total organisasi, dan total transaksi",Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/root,Pastikan root admin bisa mencari dan melihat detail akun pengguna manapun,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/root/subscriptions,Pastikan daftar semua langganan organisasi tampil dengan status (active/expired/trial) yang benar,Ya,FALSE,FALSE
https://archeryhub.id/dashboard/root/subscriptions,Pastikan root admin bisa mengaktifkan atau menonaktifkan langganan organisasi secara manual,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/root/create-account,"Pastikan form buat akun baru oleh root admin memvalidasi semua field wajib (email, tipe akun, password)",Ya,FALSE,FALSE
https://archeryhub.id/dashboard/root/create-account,Pastikan akun yang berhasil dibuat langsung bisa login dan masuk ke dashboard yang sesuai,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/profile/edit,Pastikan halaman edit profil memuat data pengguna yang sedang login dan semua perubahan bisa disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/profile/edit,Pastikan upload foto profil berhasil dan foto baru langsung tampil setelah disimpan,Tidak,FALSE,FALSE
https://archeryhub.id/dashboard/profile/[username],"Pastikan halaman profil publik pengguna menampilkan nama, foto, dan statistik yang relevan",Tidak,FALSE,FALSE
https://archeryhub.id/user/[slug],Pastikan halaman profil publik user bisa diakses tanpa login dan menampilkan data publik yang sesuai,Ya,FALSE,FALSE
